reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
3389f683-a6ad-4f78-83d2-94d944fc5470,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi terinstal&terupdate tapi gx bisa kbuka,,saya mesti gmna yah,,tolong dong",1,1,4.0.3,2021-09-17 03:19:09,"Hi Dany, mohon maaf atas ketidaknyamannya. Pastikan sinyal operator kuat dengan jaringan yang stabil atau reset decoder wifi, tutup aplikasi, lalu coba untuk akses ONe Mobile. Atau, clear cache, clear data, dan force close aplikasi. Restart jaringan dengan mengubah mode pesawat. Jika belum berhasil, hubungi Tanya OCBC NISP 1500999. Terima kasih
",2021-09-17 05:23:47,4.0.3
85a14d33-f66e-4c3e-84bb-dda9694f9d76,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sudah di update tapi mau login ngga bisa..,1,0,4.0.2,2021-09-16 14:16:30,"Hi Hendra, mohon maaf atas ketidaknyamannya. Pastikan sinyal operator kuat dengan jaringan yang stabil atau reset decoder wifi, tutup aplikasi, lalu coba untuk akses ONe Mobile. Atau, clear cache, clear data, dan force close aplikasi. Restart jaringan dengan mengubah mode pesawat. Jika belum berhasil, hubungi Tanya OCBC NISP 1500999. Terima kasih",2021-09-17 01:56:43,4.0.2
6d6dced7-01e2-4e8b-965c-4306b6b796ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah di perbarui kenapa jadi ngadat 🥲 login udh bisa kenapa mau transfer jd ga bisa 😭 pas mau ngetik nominal nolnya jd banyak mau dihapus ngga bisa, tolong ini knp ?????? 🙄",1,1,4.0.3,2021-09-16 14:03:53,"Hi Sri, mohon maaf atas ketidaknyamanannya. Supaya kami dapat melakukan pengecekan lebih lanjut, mohon kesediaannya untuk menghubungi kami melalui Tanya OCBC NISP 1500999 atau melalui link bit.ly/OM-FORM1, dengan senang hati kami akan membantu. Terima kasih
",2021-09-17 01:56:16,4.0.3
f48e87ca-31cd-4d1b-83bd-141c4e1657c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Di update malah makin ribet nih, jadi banyak fitur yang susah dicari",1,0,4.0.3,2021-09-16 13:04:17,"Hi Erlangga, Bank OCBC NISP akan terus melengkapi fitur-fitur ONe Mobile dalam beberapa waktu ke depan. Kami akan senantiasa meng-update nasabah jika seluruh fitur ONe Mobile telah tersedia kembali melalui notifikasi atau email mingguan. Terima kasih",2021-09-17 01:55:56,4.0.3
48fd686a-aa92-4e76-8f4f-22ac2432160c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi burik gk jlas udah di download eh gk bisa di buka saya kecewa download aplikasi ini ngabisin kuota doang anying,1,0,4.0.3,2021-09-16 09:10:44,"Hi Tain, mohon maaf atas ketidaknyamannya. Pastikan sinyal operator kuat dengan jaringan yang stabil atau reset decoder wifi, tutup aplikasi, lalu coba untuk akses ONe Mobile. Atau, clear cache, clear data, dan force close aplikasi. Restart jaringan dengan mengubah mode pesawat. Jika belum berhasil, hubungi Tanya OCBC NISP 1500999. Terima kasih
",2021-09-16 10:16:23,4.0.3
4f81b2c6-e323-4326-9bf7-4ea4a0bc1708,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bukan cimb,1,0,4.0.3,2021-09-16 02:37:09,"Hi Haider Jamell, terima kasih untuk reviewnya. Gunakan selalu OCBC NISP ONe Mobile untuk kenyamanan bertransaksi ya. Terima kasih",2021-09-16 02:57:20,4.0.3
1e21a0d6-585e-4d2e-8eac-5cbef66c4c7c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong di bantu dong kenapa setelah di perbarui jadi elorrr harus login dulu terus gak masuk masuk,1,0,4.0.3,2021-09-15 22:19:07,"Hi Anisah, mohon maaf atas ketidaknyamannya. Pastikan sinyal operator kuat dengan jaringan yang stabil atau reset decoder wifi, tutup aplikasi, lalu coba untuk akses ONe Mobile. Atau, clear cache, clear data, dan force close aplikasi. Restart jaringan dengan mengubah mode pesawat. Jika belum berhasil, hubungi Tanya OCBC NISP 1500999. Terima kasih
",2021-09-16 01:40:15,4.0.3
9baba6b8-3537-44cc-9270-0dbe5eeb6024,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Abis update malah jelek, gimana sih-_-",1,0,4.0.3,2021-09-15 20:43:28,"Hi Eugenius, terima kasih sudah menjadi nasabah OCBC NISP, review yang kamu berikan akan menjadi masukan bagi kami agar lebih baik di masa mendatang. Terima kasih
",2021-09-16 01:39:45,4.0.3
bbded2ef-171d-4455-8b46-7d530a2301f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah di updet ko malah jadi ga bisa masuk, masuk ngga keluar ngga..",1,0,4.0.3,2021-09-15 16:18:33,"Hi Jhoness, mohon maaf atas ketidaknyamannya. Pastikan sinyal operator kuat dengan jaringan yang stabil atau reset decoder wifi, tutup aplikasi, lalu coba untuk akses ONe Mobile. Atau, clear cache, clear data, dan force close aplikasi. Restart jaringan dengan mengubah mode pesawat. Jika belum berhasil, hubungi Tanya OCBC NISP 1500999. Terima kasih
",2021-09-16 01:37:54,4.0.3
780a5aa2-92ec-4a2d-9f68-60f7c31d597b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah melakukan update saldo berkurang 100.000,- gak ada penjelasan dr pihak OCBC NISP, kemana saldonya..",1,0,,2021-09-15 15:57:11,"Hi Samsudin, mohon maaf atas ketidaknyamanannya. Supaya kami dapat melakukan pengecekan lebih lanjut, mohon kesediaannya untuk menghubungi kami melalui Tanya OCBC NISP 1500999 atau melalui link bit.ly/OM-FORM1, dengan senang hati kami akan membantu. Terima kasih",2021-09-16 01:37:35,
c259d8e6-a04d-4ab2-a701-5496c32d047e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Laah parah abis update saldo kepotong 100rbu gimana si???,1,0,4.0.3,2021-09-15 14:46:35,"Hi Maulana, mohon maaf atas ketidaknyamanannya. Supaya kami dapat melakukan pengecekan lebih lanjut, mohon kesediaannya untuk menghubungi kami melalui Tanya OCBC NISP 1500999 atau melalui link bit.ly/OM-FORM1, dengan senang hati kami akan membantu. Terima kasih
",2021-09-16 01:37:16,4.0.3
ab6affbd-1a89-4e93-9e29-0c9953ed6621,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Parah banget emang ini apk nyuruh update malah gk bisa d buka. Balik lagi balik lagi. Dan tiap habis d update aneh mau transaksi sandi transaksi nya salah terus padahal udh bner itu di ulang beberapa kali, akhir mya d blokir juga sandi transaksi . Yg ke 2x nya sandi transaksi di blokir gara gra hbis update.. Aneh bukan nya lebih bagus lagi malah ancur.. Sering nyuruh update lagi. Parahh masa iya harus ke bank lagi",1,18,4.0.3,2021-09-15 13:37:46,"Hi Abdullatif, kamu bisa melakukan reset password melalui internet banking atau aplikasi ONe Mobile dengan cara : 1. Klik lupa kata sandi 2. Masukan kartu ATM, nomor HP yang terdaftar, tanggal lahir, kode captcha, PIN kartu ATM 3. Klik term & condition 4. Kemudian user ID akan dikirimkan via SMS. Terima kasih",2021-09-16 01:28:40,4.0.3
b78e2a9b-28b3-409e-b523-318708b43b5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tak jelas udah di log in malah salah katanya,1,0,4.0.3,2021-09-15 13:12:33,"Hi Kumala, kamu bisa melakukan reset password melalui internet banking atau aplikasi ONe Mobile dengan cara :

1. Klik lupa kata sandi
2. Masukan kartu ATM, nomor HP yang terdaftar, tanggal lahir, kode captcha, PIN kartu ATM
3. Klik term & condition
4. Kemudian user ID akan dikirimkan via SMS.

Terima kasih",2021-09-16 01:28:08,4.0.3
bb52b7b1-405e-49da-8d69-dbe8c3832e9e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pelayanan mengecewakan, 4 kali nelpon 1500999 tidak nyambung. Ngabisin pulsa saja.",1,0,4.0.2,2021-09-15 10:34:44,"Hi Herman Susilo, mohon maaf atas ketidaknyamanannya. Supaya kami dapat melakukan pengecekan lebih lanjut, mohon kesediaannya untuk menghubungi kami melalui Tanya OCBC NISP 1500999 atau melalui link bit.ly/OM-FORM1, dengan senang hati kami akan membantu. Terima kasih",2021-08-01 01:15:38,4.0.2
dd8e2f6e-2275-405e-b17b-c54187a1e54b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ada aja masalah : 1. Tiap kali habis selasai transaksi, auto keluar sendiri dari aplikasinya. 2. Terus mau tranfer ke sesama atau beda bank, tiba"" ada angka ""0"" bertambah, yang maunya tranfer 200k bisa jadi 20jt, udah coba hapus 0 nya tapi tidak mau ke hapus. Aplikasinya update, jadi error semua, sulit untuk di pakai di banding yang dulu.",1,12,4.0.3,2021-09-15 09:29:06,"Hi Makine, mohon maaf atas ketidaknyamanannya. Supaya kami dapat melakukan pengecekan lebih lanjut, mohon kesediaannya untuk menghubungi kami melalui Tanya OCBC NISP 1500999 atau melalui link bit.ly/OM-FORM1, dengan senang hati kami akan membantu. Terima kasih
",2021-09-16 01:07:25,4.0.3
8606a53b-98b2-4210-aba4-bfeadea86810,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Parah banget, pembaharuan sistem harus ke ocbc langsung. Call center sulit di hubungi baik tlp & WA. Ganti handphone pun harus konfirmasi ke Cs, tetapi Cs susah dihubungi selalu sibuk. Tolong dong fasilitas CS nya diperbaiki dan sistemnya juga",1,9,4.0.3,2021-09-15 08:36:08,"Hi Alfiah, kamu bisa melakukan penggantian nomor HP yang terdaftar di ONe Mobile melalui mesin ATM OCBC NISP dengan cara :

1. Pilih menu ""Lainnya""
2. Pilih menu ""ADM/Daftar e-Banking""
3. Pilih menu ""Online Banking""
4. Pilih menu ""Daftar/ Ubah Nomor HP"" (Telkomsel, Indosat, XL, Tri, Smartfren).

Silakan dicoba. Terima kasih",2021-09-15 09:36:58,4.0.3
edba46a0-7e1a-4dfd-8bb5-098fe87d8723,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini memaksa kita untuk belih hp baru,1,0,4.0.3,2021-09-15 06:51:35,"Hi Danang, ONe Mobile versi terbaru hanya bisa digunakan pada HP dengan sistem Android versi 6. Jika kamu menggunakan HP di bawah Android 6, maka tidak bisa menggunakan ONe Mobile versi terbaru. Kamu bisa gunakan internet banking dengan akses link online.ocbcnisp.com dan login menggunakan user ID/password yang sama dengan ONe Mobile. Terima kasih",2021-09-15 09:30:41,4.0.3
7a488048-2731-4e55-8368-f3d2b7e89c4e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke dah,1,0,4.0.2,2021-09-15 06:44:32,"Hi Angga, terima kasih atas reviewnya. Kami secara rutin mengupdate aplikasi ONe Mobile demi meningkatkan kenyamanan dalam bertransaksi. Dengan menambah fitur baru, memperbaiki bugs, dan meningkatkan keamanan. Semoga dapat menjelaskan. Terima kasih
",2021-09-15 06:43:45,4.0.2
fe724b11-4bb4-4ce3-8986-9f63b7977524,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi tetp susah dibuka,1,0,4.0.3,2021-09-15 06:36:41,"Hi Channel, mohon maaf atas ketidaknyamannya. Pastikan sinyal operator kuat dengan jaringan yang stabil atau reset decoder wifi, tutup aplikasi, lalu coba untuk akses ONe Mobile. Atau, clear cache, clear data, dan force close aplikasi. Restart jaringan dengan mengubah mode pesawat. Jika belum berhasil, hubungi Tanya OCBC NISP 1500999. Terima kasih
",2021-09-13 01:52:26,4.0.3
3aac87de-2cfe-48bb-9dd3-24eef5340bd1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ga guna..!!hapus aja oi,,team it nya suruh belajar dl sm bank laen,contoh tu mBCA,simlpe ga ribet password&type android jadul jg masih support,atmnya banyak jg,klo nisp mo kasih gratis hp android type baru sih gpp..mikir..!!!",1,3,4.0.3,2021-09-15 05:54:42,"Hi Gunawan, terima kasih untuk reviewnya. Gunakan selalu OCBC NISP ONe Mobile untuk kenyamanan bertransaksi ya. Terima kasih
",2021-09-15 09:25:02,4.0.3
96a41d41-e97f-4df6-8f65-ed74ae3f9deb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ocbc nisp knapa skrang jdi bnyak problem, sudah 2 minggu m banking sya tidak bisa log in, hubungi cs via wa sngat slowres, via email juga slow res, brusan via tlpon seluler pun tidak ada respon, mlah pulsa sya hbis, pdahal sya mau mnta solusi atas prmslahan yg sya alami..",1,0,4.0.0,2021-09-15 02:22:39,"Hi Intan, mohon maaf atas ketidaknyamanannya. Kami sarankan untuk menghubungi kami melalui Tanya OCBC NISP 1500999 agar kami dapat melakukan pengecekan lebih lanjut. Terima kasih
",2020-12-21 02:47:01,4.0.0
b490db49-9978-41a9-8fc7-efac019d4614,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa setelah di update jadi gak bisa masuk, udah ganti passwordnya masih belum bisa masuk. apa saya harus ke kantor cabangnya???",1,0,4.0.2,2021-09-14 23:20:28,"Hi Perina, mohon maaf atas ketidaknyamannya. Pastikan sinyal operator kuat dengan jaringan yang stabil atau reset decoder wifi, tutup aplikasi, lalu coba untuk akses ONe Mobile. Atau, clear cache, clear data, dan force close aplikasi. Restart jaringan dengan mengubah mode pesawat. Jika belum berhasil, hubungi Tanya OCBC NISP 1500999. Terima kasih
",2021-09-15 02:00:07,4.0.2
93ad0f6d-5676-4dac-910f-8e95e2baf69d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Jaringan mah bagus, udah dua kali kaya gini, password udah bener tapi salah, akhirnya di blokir, udah ngurusin lagi, sekarang begini lagi, payah bgt",1,0,4.0.0,2021-09-14 16:40:21,"Hi Ismail, mohon maaf atas ketidaknyamannya. Pastikan sinyal operator kuat dengan jaringan yang stabil atau reset decoder wifi, tutup aplikasi, lalu coba untuk akses ONe Mobile. Atau, clear cache, clear data, dan force close aplikasi. Restart jaringan dengan mengubah mode pesawat. Jika belum berhasil, hubungi Tanya OCBC NISP 1500999. Terima kasih
",2021-09-13 02:56:44,4.0.0
d9da367b-d367-4187-b07e-2f01ef6c8290,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sudah di download gabisa masuk menu utama mentok di logo,1,0,4.0.3,2021-09-14 16:07:09,"Hi Deriwahyu, mohon maaf atas ketidaknyamannya. Pastikan sinyal operator kuat/jaringan yang stabil atau reset decoder wifi, tutup aplikasi, lalu coba untuk akses ONe Mobile. Atau, clear cache, clear data, dan force close aplikasi. Restart jaringan dengan mengubah mode pesawat. Jika belum berhasil, hubungi Tanya OCBC NISP 1500999. Terima kasih",2021-09-15 01:59:49,4.0.3
4bcaaf56-e788-4229-841e-0dfff3e75d48,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sebelum di update sangat berfungsi dengan baik,setelah di update malah tidak bisa di install.",1,0,3.0.0,2021-09-14 15:34:11,"Hi Lussy, ONe Mobile versi terbaru hanya bisa digunakan pada mobile phone dengan sistem operasi minimal IOS 13 dan Android versi 6. Jika kamu sudah menggunakan versi tersebut dan tetap terkendala melakukan update, silakan membuka playstore secara manual atau coba uninstall kemudian install kembali untuk mengupdate ke versi terbaru ya. Terima kasih",2021-09-15 01:59:07,3.0.0
96986bf5-a29b-4694-8acb-d6f40a7a9abc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah di update login nya susah banget, begitu bisa login eh mau cek REKENING KORAN menunya ko ga ada ya? Gimana cara download REKENING KORAN tanpa harus ke bank?",1,0,4.0.2,2021-09-14 13:57:46,"Hi Ardi, untuk pengecekan mutasi rekening bisa dilakukan dengan cara :

1. Login ONe Mobile
2. Pilih menu finansial
3. Pilih jenis rekening
4. Pilih mata uang IDR
5. Selanjutnya tampilan mutasi akan muncul.
6. Untuk download rekening koran bisa pilih menu titik tiga di pojok kanan

Silakan dicoba. Terima kasih",2021-09-15 01:57:58,4.0.2
710d8684-0a98-4be0-b67c-91098f4a0974,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Habis diperbarui, kenapa malah gak bisa login? User id udah bener, password bener, malah gak bisa login. Klik lupa password, masukin nomor debit, nomor telepon, tanggal lahir, semua udah bener tetep aja gak bisa login. Handphone udah android terbaru juga, sinyal penuh, tetep aja gak bisa login.",1,0,,2021-09-14 13:40:56,"Hi Yanti, mohon maaf atas ketidaknyamannya. Pastikan sinyal operator kuat dengan jaringan yang stabil atau reset decoder wifi, tutup aplikasi, lalu coba untuk akses ONe Mobile. Atau, clear cache, clear data, dan force close aplikasi. Restart jaringan dengan mengubah mode pesawat. Jika belum berhasil, hubungi Tanya OCBC NISP 1500999. Terima kasih
",2021-09-15 01:57:01,
3a4cdd8c-3386-4596-86be-db49201e0b71,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Abis d update malah keluar2 sendiri mulu dri aplikasi👎,1,0,4.0.2,2021-09-14 11:31:13,"Hi Nur, mohon maaf atas ketidaknyamannya. Pastikan sinyal operator kuat dengan jaringan yang stabil atau reset decoder wifi, tutup aplikasi, lalu coba untuk akses ONe Mobile. Atau, clear cache, clear data, dan force close aplikasi. Restart jaringan dengan mengubah mode pesawat. Jika belum berhasil, hubungi Tanya OCBC NISP 1500999. Terima kasih
",2021-09-15 01:55:16,4.0.2
63d85353-1403-4980-a7ef-2739ba7222d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa setelah update jadi gabisa login yah? Melakukan reset password gabisa bisa.,1,0,4.0.0,2021-09-14 09:58:21,"Hi Mamar, mohon maaf atas ketidaknyamannya. Pastikan sinyal operator kuat dengan jaringan yang stabil atau reset decoder wifi, tutup aplikasi, lalu coba untuk akses ONe Mobile. Atau, clear cache, clear data, dan force close aplikasi. Restart jaringan dengan mengubah mode pesawat. Jika belum berhasil, hubungi Tanya OCBC NISP 1500999. Terima kasih",2021-09-14 11:25:58,4.0.0
42ff06c3-b26d-45de-bab5-8d737f5847ed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tambah ribet aja,,",1,0,4.0.2,2021-09-14 08:33:48,"Hi Yuli, terima kasih sudah menjadi nasabah OCBC NISP, review yang kamu berikan akan menjadi masukan bagi kami agar lebih baik di masa mendatang. Terima kasih
",2021-09-14 11:25:07,4.0.2
94484946-39e0-41ad-94ef-984f5e5af2ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa harus masukan id lagi sih ribet anjay,1,0,4.0.3,2021-09-14 07:42:16,"Hi Ujang, setelah berhasil mengupdate ONe Mobile silakan memasukkan user id serta password. Hal ini perlu dilakukan untuk memastikan keamanan data dan aset nasabah. Terima kasih",2021-09-14 11:23:33,4.0.3
0a549568-18b5-48a3-aaa1-c493d5710805,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Parah..!! Ngga bisa login,1,0,2.8.0,2021-09-14 07:06:28,"Hi Kanah, mohon maaf atas ketidaknyamannya. Pastikan sinyal operator kuat dengan jaringan yang stabil atau reset decoder wifi, tutup aplikasi, lalu coba untuk akses ONe Mobile. Atau, clear cache, clear data, dan force close aplikasi. Restart jaringan dengan mengubah mode pesawat. Jika belum berhasil, hubungi Tanya OCBC NISP 1500999. Terima kasih
",2021-09-14 11:21:50,2.8.0
8bc87aa9-6f89-4394-bd34-d90ca4286a07,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gimana nih Mbangking saya blum ke buka2 semenjak update,,",1,2,4.0.3,2021-09-14 04:35:18,"Hi Nhot, mohon maaf atas ketidaknyamannya. Pastikan sinyal operator kuat dengan jaringan yang stabil atau reset decoder wifi, tutup aplikasi, lalu coba untuk akses ONe Mobile. Atau, clear cache, clear data, dan force close aplikasi. Restart jaringan dengan mengubah mode pesawat. Jika belum berhasil, hubungi Tanya OCBC NISP 1500999. Terima kasih
",2021-09-13 01:47:59,4.0.3
999884fd-3277-4cd8-9ada-1f9342f9a59d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi Update terus kiranya jadi lebih bagus dan user friendly, ternyata semakin di update semakin hancur dan ribet , mohon segera diperbaiki , sangat2 membuat transaksi jadi susah 👎🏻",1,0,4.0.3,2021-09-14 03:38:19,"Hi Afriandy, mohon maaf atas ketidaknyamanannya. Supaya kami dapat melakukan pengecekan lebih lanjut, mohon kesediaannya untuk menghubungi kami melalui Tanya OCBC NISP 1500999 atau melalui link bit.ly/OM-FORM1, dengan senang hati kami akan membantu. Terima kasih
",2021-09-14 07:01:19,4.0.3
